timestamp,beta_theta_ratio,beta_alpha_theta_ratio
1749750542.52675,0.7818262357725495,0.5657145751441556
1749750542.5306563,0.7891722835074669,0.5629901400261649
1749750542.5345626,0.7968497703165396,0.5592633933064307
1749750542.5384688,0.8037063995613944,0.5546399489229509
1749750542.542375,0.806316304540638,0.5477334032046689
1749750542.5462813,0.8058575858621019,0.5401612963175196
1749750542.5501876,0.8059745483595333,0.5348502083909323
1749750542.5540938,0.8052511904456822,0.53101522748378
1749750542.556125,0.7988617373295389,0.5252473281412188
1749750542.5600312,0.7972953864890788,0.5237160152125481
1749750542.5639374,0.8164792249076676,0.5357087454666382
1749750542.5678437,0.8358963670802005,0.5462663532183009
1749750542.57175,0.832468925802283,0.5388220420817493
1749750542.5756562,0.8251485388006193,0.5247992419058058
1749750542.5795624,0.8386035133687867,0.5194145979954411
1749750542.5834687,0.870675345469131,0.520873190064231
1749750542.587375,0.9078774573010351,0.5214574830780424
1749750542.5912812,0.9370738633524005,0.5152587072964262
1749750542.5951874,0.9474602088649603,0.49890455898013825
1749750542.5990937,0.9500483042510068,0.48063635723860876
1749750542.600125,0.977472408617703,0.47784830580480087
1749750542.6040313,1.0194690522157748,0.4853980753802527
1749750542.6079376,1.0334160705689157,0.48360873528217896
1749750542.6118438,1.0187966077418378,0.4726057582499072
1749750542.61575,0.9983155529880431,0.46178760262242446
1749750542.6196563,0.9817648811039295,0.45386829950883917
1749750542.6235626,0.9662888297695399,0.44593122608606534
1749750542.6274688,0.9496704880380246,0.4359479707666459
1749750542.631375,0.9360858186707326,0.4255412049048315
1749750542.6352813,0.9193692057156929,0.4122795017713713
1749750542.6391876,0.8987374389223188,0.39663829650585725
1749750542.6430938,0.885485400077669,0.38432985674907943
1749750542.646125,0.8836641679514488,0.3773232216887153
1749750542.6500313,0.8902713767648072,0.3742208770251814
1749750542.6539376,0.9019885787172182,0.37350695894760694
1749750542.6578438,0.9242762725217434,0.3773853599440012
1749750542.66175,0.9445225642773871,0.3805886962759063
1749750542.6656563,0.9345675823234797,0.37163003049330234
1749750542.6695626,0.9157654523543881,0.3589686065805116
1749750542.6734688,0.9230114274969017,0.3561933610188536
1749750542.677375,0.9405567915155923,0.3571027489510975
1749750542.6812813,0.9442545543454037,0.3527981698047387
1749750542.6851876,0.9199343470406671,0.3385480309023877
1749750542.6890938,0.8640951348168757,0.31372487796289955
1749750542.691125,0.8013357111873052,0.28773359700879797
1749750542.6950312,0.772584642660362,0.27519101994732725
1749750542.6989374,0.7715091946268535,0.2734463363691429
1749750542.7028437,0.7472221178187342,0.26428210553554454
1749750542.70675,0.7113305865526592,0.2517779170144504
1749750542.7106562,0.7042466587934793,0.2501583480021333
1749750542.7145624,0.7087158680883211,0.25323802942745505
1749750542.7184687,0.7054173099973998,0.25396456734846956
1749750542.722375,0.6895469233320302,0.2503698398389845
1749750542.7262812,0.6646416222595446,0.2435177608107676
1749750542.7301874,0.6486788999395589,0.23983599952660556
1749750542.7340937,0.6615613392244026,0.2466498990428579
1749750542.737125,0.7084114434744698,0.2658850470313449
1749750542.7410312,0.7461200520004889,0.2812237612558233
1749750542.7449374,0.7460656620703982,0.28164027115901524
1749750542.7488437,0.7247778147763418,0.273399987416089
1749750542.75275,0.6924062341576042,0.2605908974391209
1749750542.7566562,0.6666442373746994,0.25017964333622555
1749750542.7605624,0.6699167446516285,0.2508124608282856
1749750542.7644687,0.6920037756241325,0.2588620665027124
1749750542.768375,0.7132666281791292,0.26730595242824723
1749750542.7722812,0.7215226632691969,0.27186809911707255
1749750542.7761874,0.7211995777963961,0.27424764405129304
1749750542.7800937,0.7177646842430258,0.27625172606946136
1749750542.796125,0.7113078111737497,0.27742043396345617
1749750542.8000312,0.7123839069685645,0.2813168315122111
1749750542.8039374,0.7191326187539896,0.2867508981681668
1749750542.8078437,0.7237073631581239,0.29021055143842406
1749750542.81175,0.724284548413865,0.29084088410974934
1749750542.8156562,0.730415576838212,0.29275072610174957
1749750542.8195624,0.7548602265295501,0.30151520590060876
1749750542.8234687,0.7736771556851649,0.3080380421437131
1749750542.827375,0.7768268523657085,0.30878417618216947
1749750542.8312812,0.7892632326804014,0.3140272863149104
1749750542.8351874,0.8110195508750844,0.3240635911569241
1749750542.8390937,0.8342327058445903,0.33581644532842686
1749750542.843125,0.8618893634566706,0.3501721566084856
1749750542.8470314,0.8967348857790699,0.3675946053793087
1749750542.8509376,0.9344164956040593,0.38549879902429474
1749750542.8548439,0.963058344946092,0.3983171713901389
1749750542.85875,0.987091353868915,0.40750281025613627
1749750542.8626564,1.0031659703906755,0.4119080463834915
1749750542.8665626,1.0097985210712084,0.41190964511073935
1749750542.8704689,1.0164511887420875,0.41290902917054717
1749750542.874375,1.0095730021783282,0.41088599066065645
1749750542.8782814,1.0020562671124276,0.411682779768888
1749750542.8821876,1.0041667215442756,0.41945521275606673
1749750542.8860939,0.9927773335344731,0.42417405461217134
1749750542.888125,0.9774545858859631,0.4289992149379607
1749750542.8920312,0.9713355099169414,0.4387768680253824
1749750542.8959374,0.9799453930065046,0.455077677666382
1749750542.8998437,1.0043800618096568,0.4773548977785701
1749750542.90375,1.0220260706508664,0.4936686631672004
1749750542.9076562,1.031154408113534,0.502225614745144
1749750542.9115624,1.0352194752475037,0.5047803204480258
1749750542.9154687,1.033206392087891,0.5017788001372875
1749750542.919375,1.0465117240293946,0.5049633477219059
1749750542.9232812,1.0933322381593156,0.5241957164381308
1749750542.9271874,1.1578102462344941,0.552399834099199
1749750542.9310937,1.1972144829804507,0.5690577865558274
1749750542.932125,1.2086590479280006,0.5721902142671047
1749750542.9360313,1.200554654558914,0.5653227283152018
1749750542.9399376,1.1465928524351496,0.5363470821996504
1749750542.9438438,1.0872993790008436,0.5049668410602082
1749750542.94775,1.079169569141731,0.4976036400444591
1749750542.9516563,1.0872313565675937,0.4980398465237483
1749750542.9555626,1.0952784330054295,0.4992103454439564
1749750542.9594688,1.1153896162238985,0.5068405843694107
1749750542.963375,1.1351211339040106,0.5147931657060706
1749750542.9672813,1.1435364339965466,0.5169026438935161
1749750542.9711876,1.1465909817933795,0.5143802860504788
1749750542.9750938,1.1525710946782355,0.5100442396235035
1749750542.976125,1.1624364181909312,0.5043167847113488
1749750542.9800313,1.204113130370409,0.5099367810595092
1749750542.9839375,1.276488772496627,0.5270231278107135
1749750542.9878438,1.3186757468296988,0.531916014065606
1749750542.99175,1.3181748306631322,0.5220615152414494
1749750542.9956563,1.3089315470968694,0.5123051776118388
1749750542.9995625,1.3059234505015198,0.5085081580325731
1749750543.0034688,1.2949456463811269,0.5044872006240831
1749750543.007375,1.2608119923563061,0.4931793047622597
1749750543.0112813,1.2297259707027957,0.48318723780537737
1749750543.0151875,1.223230089525303,0.4813830781595842
1749750543.0190938,1.2277505418449772,0.48129765133346003
1749750543.021125,1.2311902458347392,0.47774829536054286
1749750543.0250313,1.2415866758914802,0.47424238479659614
1749750543.0289376,1.306641224809779,0.4892686747711865
1749750543.0328438,1.4177248393484796,0.5189385051778378
1749750543.03675,1.5000060687641017,0.5356738856766239
1749750543.0406563,1.547032859921425,0.5383251749724882
1749750543.0445626,1.6023188792061482,0.5430924765860626
1749750543.0484688,1.6923660134616194,0.5587821090730662
1749750543.052375,1.8253043499464199,0.5870046367534884
1749750543.0562813,1.989029682386555,0.6226208095071705
1749750543.0601876,2.1375063949949786,0.6509710180439792
1749750543.0640938,2.223408148385532,0.6598935320574237
1749750543.067125,2.2939167028588265,0.666454361098592
1749750543.0710313,2.4033615801893147,0.68756680452522
1749750543.0749376,2.491986406742487,0.7062891300886862
1749750543.0788438,2.526806012443288,0.7135732779701124
1749750543.08275,2.5247697054854603,0.7138475522869077
1749750543.0866563,2.4993073436738373,0.7094016229251252
1749750543.0905626,2.484644553633657,0.7078258568491936
1749750543.0944688,2.492141692244359,0.7108666991989512
1749750543.098375,2.514206205631312,0.7156768236024087
1749750543.1022813,2.544732949029744,0.7202776628545927
1749750543.1061876,2.5665758210669507,0.7202155038196237
1749750543.1100938,2.556153622220707,0.7112075765153868
1749750543.111125,2.5116324296353367,0.6966480397107223
1749750543.1150312,2.4722482313280514,0.6907930619933637
1749750543.1189375,2.4413622123437473,0.6961419943051566
1749750543.1228437,2.4176395000402535,0.7127043633323832
1749750543.12675,2.4153569215490887,0.7450595878481859
1749750543.1306562,2.3607545866122783,0.7686440654809307
1749750543.1345625,2.2319350160249987,0.7686008345546843
1749750543.1384687,2.1045494793243806,0.7624186136912809
1749750543.142375,1.9963860615015763,0.7536546694119619
1749750543.1462812,1.889651203705397,0.7364574663218163
1749750543.1501875,1.793035104659497,0.7161446979656103
1749750543.1540937,1.7157468794356097,0.6987682996574587
1749750543.156125,1.6608824085727305,0.6880093524046617
1749750543.1600313,1.6363923934256468,0.6893372552996897
1749750543.1639376,1.6315132680574695,0.7000829467521782
1749750543.1678438,1.6018915350945238,0.7018542491512508
1749750543.17175,1.543647464787273,0.6917271802287966
1749750543.1756563,1.5036495560680914,0.6890770461393353
1749750543.1795626,1.4818103056358243,0.6930043570100587
1749750543.1834688,1.446676235988768,0.6879856546731948
1749750543.187375,1.390478123416485,0.6702545612946889
1749750543.1912813,1.3279098743088003,0.6487093147537563
1749750543.1951876,1.2747482895345827,0.6335827518252307
1749750543.1990938,1.2137037582866932,0.6175993598642963
1749750543.216125,1.1359636327196458,0.5954997208678849
1749750543.2200313,1.0593385735178806,0.5746769758003987
1749750543.2239375,0.9974908789511473,0.5611151787008751
1749750543.2278438,0.9479308107730493,0.5523035961500703
1749750543.23175,0.8911577767114798,0.5348801044109324
1749750543.2356563,0.8329280325954286,0.5096481991460418
1749750543.2395625,0.8034849328402389,0.4940018901700235
1749750543.2434688,0.7978346173330393,0.48545527642161085
1749750543.247375,0.7918767107617919,0.4711017042284592
1749750543.2512813,0.7769002118649023,0.44891378771993323
1749750543.2551875,0.7499487528788072,0.4205624555631932
1749750543.2590938,0.7129152452675339,0.3896253921965849
1749750543.262125,0.685081723632819,0.36771031060176973
1749750543.2660313,0.6787265711537779,0.3612085426898972
1749750543.2699375,0.6654385279769441,0.3545152867722647
1749750543.2738438,0.6373154395648538,0.3425763611952998
1749750543.27775,0.6181959192636913,0.33677367753172166
1749750543.2816563,0.600094521844482,0.3312306716845679
1749750543.2855625,0.5882372046652137,0.32728256785377624
1749750543.2894688,0.609150209889377,0.338704063182215
1749750543.293375,0.6455182279630891,0.355369320435062
1749750543.2972813,0.6677288399999455,0.36124807884018745
1749750543.3011875,0.6691381123339739,0.35425550637276476
1749750543.3050938,0.6577756768344734,0.3404800937664132
1749750543.307125,0.6501131008731565,0.3296234908861105
1749750543.3110313,0.6646167348442649,0.33129431198307424
1749750543.3149376,0.6990373305998876,0.3441602470520663
1749750543.3188438,0.7282137810630751,0.35575466859176064
1749750543.32275,0.740249337586485,0.3601719773894998
1749750543.3266563,0.7347835445256929,0.35670743658525295
1749750543.3305626,0.7134679399441234,0.3452870644346381
1749750543.3344688,0.6971933735135019,0.3351682228123097
1749750543.338375,0.6975890620659145,0.33133347803884305
1749750543.3422813,0.7016390031872779,0.32742647776457073
1749750543.3461876,0.7015038557087335,0.3203503660295962
1749750543.3500938,0.695443300706183,0.31036769783296453
1749750543.351125,0.6919698107757543,0.3022864336158763
1749750543.3550313,0.7008212190449736,0.30090106290746754
1749750543.3589375,0.7117420703099896,0.30205224671767816
1749750543.3628438,0.711329423386331,0.3002226836675708
1749750543.36675,0.7019513937976872,0.2962377313537999
1749750543.3706563,0.7014404857396299,0.29702963494407325
1749750543.3745625,0.730389370119991,0.3105760184554679
1749750543.3784688,0.7911966699006507,0.33706230556986566
1749750543.382375,0.8522565337878424,0.36193308303072097
1749750543.3862813,0.8790322463417409,0.3696407948322321
1749750543.3901875,0.8851710538279037,0.3660184700607902
1749750543.3940938,0.9053177411713171,0.3659737280662727
1749750543.396125,0.9400931100074295,0.3701251505817187
1749750543.4000313,0.9801833851531434,0.3753293596569294
1749750543.4039376,1.0252337577303317,0.3821692526632264
1749750543.4078438,1.0692316624998608,0.38913243972440287
1749750543.41175,1.1041754062146092,0.39403582360260403
1749750543.4156563,1.1280934083033978,0.39667092623367084
1749750543.4195626,1.1440724239313123,0.39823402476757835
1749750543.4234688,1.1499516560726828,0.3978735659810695
1749750543.427375,1.1440893166805766,0.39486342199888186
1749750543.4312813,1.1335704444951062,0.39135572511039046
1749750543.4351876,1.1256836083946962,0.38946314583084607
1749750543.4390938,1.1247615201536207,0.39032660164404626
1749750543.440125,1.1245674173600837,0.3915439993167515
1749750543.4440312,1.1159411829724444,0.389724995116999
1749750543.4479375,1.103176616803796,0.3861425891132308
1749750543.4518437,1.0962113788202685,0.3839741749644484
1749750543.45575,1.1001083845584096,0.3846015830051432
1749750543.4596562,1.1125050867322888,0.3867359233557716
1749750543.4635625,1.1354426278868643,0.3906512207963817
1749750543.4674687,1.172982087677893,0.3974678007356276
1749750543.471375,1.207816789093116,0.4014122719482306
1749750543.4752812,1.2252537050278292,0.39845995207887036
1749750543.4791875,1.2375769600420277,0.39393236821210614
1749750543.4830937,1.254967914883962,0.3922370577714453
1749750543.486125,1.2734718173847273,0.3931906666080538
1749750543.4900312,1.287145972818005,0.3958940642955249
1749750543.4939375,1.2850804263225342,0.3974565676468609
1749750543.4978437,1.2527200109956418,0.39295014803087525
1749750543.50175,1.1986572165328322,0.38358065163345145
1749750543.5056562,1.1558529155474297,0.37823904485373383
1749750543.5095625,1.1286471425235494,0.37746356296394545
1749750543.5134687,1.098334632117804,0.3746070406823981
1749750543.517375,1.0685152100723159,0.37075770917687606
1749750543.5212812,1.0502622706648865,0.3700307911814119
1749750543.5251875,1.043271073030639,0.3727571909438269
1749750543.5290937,1.0415189204573203,0.3771274719558923
1749750543.547125,1.0421313467722952,0.3822936503788613
1749750543.5510314,1.0452829662165783,0.38832871846150235
1749750543.5549376,1.0472445220628654,0.39363055804100544
1749750543.5588439,1.0496931715749143,0.3983492968451912
1749750543.56275,1.0584564929567093,0.40413453066163396
1749750543.5666564,1.0720028637745462,0.4100202899404455
1749750543.5705626,1.0861181331906085,0.41443106921834244
